	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
58006	who were taking up her skirt	who	PRON	who	nsubj	maids	the maids	(26, 31)	('maids', '.')	She turned her mother 's head , pinned on the toque , and , quickly kissing her gray hair , again ran to the maids who were taking up her skirt .
58007	which was too long	which	DET	which	nsubj	skirt	Natasha skirt	(9, 12)	(',', '.')	The only thing now was Natasha 's skirt , which was too long .
58008	who was crawling on the floor following her young lady	who	PRON	who	nsubj	Mavrusha	Mavrusha	(18, 27)	(',', '.')	"By God , miss , it 's not too long at all , "" said Mavrusha , who was crawling on the floor following her young lady ."
58009	who had no time to follow her	who	PRON	who	nsubj	girls	the sewing girls	(19, 25)	(',', ',')	""" I 'll re-pin it , "" and she rushed forward , and the sewing girls , who had no time to follow her , tore off a piece of gauze ."
58010	whom he made laugh at something	he	PRON	whom	nsubj	ladies	ladies	(37, 42)	('ladies', '.')	""" That one is the Dutch ambassador , see , the gray-haired one , "" she said , pointing to a little old man with abundant , curly silvergray hair , surrounded by ladies whom he made laugh at something . """
58011	who was crossing the room with a very unattractive daughter	who	PRON	who	nsubj	lady	a lady	(6, 15)	('lady', '.')	She pointed to a lady who was crossing the room with a very unattractive daughter .
58012	who walked past them , looking somewhere above the ladies from the height of his raised head	who	PRON	who	nsubj	guard	a handsome horse guard	(21, 37)	('guard', '.')	""" That 's Madame Bezukhov 's brother , Anatole Kuragin , "" she said , pointing to a handsome horse guard who walked past them , looking somewhere above the ladies from the height of his raised head ."
58013	who seemed to her to have grown younger , more cheerful , and better looking	who	PRON	who	nsubj	Bolkonsky	Bolkonsky	(18, 32)	(',', '.')	Natasha immediately recognized the young man of medium height in the white uniform : it was Bolkonsky , who seemed to her to have grown younger , more cheerful , and better looking .
58014	that expressed a total obliviousness of all social conventions pushed forward	that	DET	that	nsubj	faces	faces	(4, 14)	('faces', ',')	Some ladies with faces that expressed a total obliviousness of all social conventions pushed forward , ruining their fancy dresses .
58015	which had continued for quite a long time	which	DET	which	nsubj	polonaise	the polonaise	(8, 15)	(',', ',')	""" The sounds of the polonaise , which had continued for quite a long time , were already beginning to seem sad - a reminiscence in Natasha 's ears ."
58016	who was saying something to her about her green dress	who	PRON	who	nsubj	Vera	Vera	(13, 22)	(',', '.')	She did not look at and did not listen to Vera , who was saying something to her about her green dress .
58017	which referred not to what they were saying	they	PRON	which	nsubj	eyes	her eyes	(28, 35)	(',', ',')	Sitting next to her , talking with her about the simplest and most insignificant subjects , Prince Andrei admired the joyful shining of her eyes and smile , which referred not to what they were saying , but to her inner happiness .
58018	that had gone awry on her corsage	that	DET	that	nsubj	rose	a rose	(17, 23)	('rose', ',')	"It 's a rarity here , "" he thought , as Natasha , straightening a rose that had gone awry on her corsage , was sitting down beside him ."
58019	which said with reproach	which	DET	which	nsubj	smile	a smile	(9, 12)	('smile', ':')	Natasha did not reply and only smiled a smile which said with reproach :
58020	special , non - Petersburg , that makes her different	her	PRON	that	nsubj	something	something	(14, 23)	(',', 'thought')	There 's something fresh in her , something special , non-Petersburg , that makes her different .
58021	that had no relation to it	that	DET	that	nsubj	anecdote	an anecdote	(20, 25)	('anecdote', '.')	Speransky smiled and , obviously trying to divert the conversation from the direction it had taken , told an anecdote that had no relation to it .
58022	in which she seemed still better to Prince Andrei than in a ball gown	she	PRON	which	pobj	dress	a dark blue everyday dress	(11, 24)	('in', 'She')	She was wearing a dark blue everyday dress , in which she seemed still better to Prince Andrei than in a ball gown .
58023	who kept moving its head sideways and laying its ears flat	who	PRON	who	nsubj	horse	his horse	(4, 14)	(',', ',')	Like his horse , who kept moving its head sideways and laying its ears flat , he winced from the slanting rain and peered ahead worriedly .
58024	that was in its way	that	DET	that	nsubj	puddle	a puddle	(8, 12)	('puddle', ',')	Denisov 's horse , swerving around a puddle that was in its way , pulled to the side and bumped its rider 's knee against a tree .
58025	who was carrying the prisoner	who	PRON	who	nsubj	hussar	the hussar	(16, 20)	('hussar', ',')	Denisov , Petya , and the esaul , accompanied by several Cossacks and the hussar who was carrying the prisoner , rode left across a ravine to the edge of the forest .
58026	who were running after him stopped	him	PRON	who	nsubj	French	The French	(3, 8)	('French', '.')	The French who were running after him stopped .
58027	that he was not where what was most real and heroic	what	PRON	that	mark	time	all the time	(9, 19)	('time', 'was')	@ it seemed to him all the time that he was not where what was most real and heroic was now happening .
58028	who wanted to cut some mutton	who	PRON	who	nsubj	officer	an officer	(5, 10)	('officer', '.')	he turned to an officer who wanted to cut some mutton .
58029	who was standing by Petya	who	PRON	who	nsubj	hussar	a hussar	(13, 17)	('hussar', '.')	""" He 's a sharp little lad , "" said a hussar who was standing by Petya ."
58030	which irritated Denisov	which	DET	which	nsubj	subject	this subject	(34, 36)	(',', '.')	"But for you and me , brother , it 's time to drop these niceties , "" Dolokhov went on , as if he found a special pleasure in talking about this subject , which irritated Denisov ."
58031	who accompanied them to wait there and rode at a sturdy trot down the road to the bridge	who	PRON	who	nsubj	Cossacks	the Cossacks	(9, 26)	('Cossacks', '.')	On reaching the bottom , Dolokhov told the Cossacks who accompanied them to wait there and rode at a sturdy trot down the road to the bridge .
58032	who stepped aside	who	PRON	who	nsubj	sentry	the sentry	(11, 13)	(',', ',')	And , not waiting for a reply from the sentry , who stepped aside , Dolokhov rode up the hill at a walk .
58033	who was stirring the pot and squatted by the fire next to the officer with the long neck	who	PRON	who	nsubj	soldier	the soldier	(8, 25)	('soldier', '.')	He handed the horses to the soldier who was stirring the pot and squatted by the fire next to the officer with the long neck .
58034	that he took from his pocket	he	PRON	that	dobj	pipe	a short French pipe	(23, 28)	('pipe', ',')	"Dolokhov did not reply , as if he had not heard the question , and , lighting up a short French pipe that he took from his pocket , asked the officers how far the road ahead was safe from Cossacks . """
58035	who were with their detachment	who	PRON	who	nsubj	prisoners	the Russian prisoners	(5, 9)	('prisoners', ',')	"Asking about the Russian prisoners who were with their detachment , Dolokhov said : "" La vilaine affaire"
58036	who gloomily paced the bridge without saying a word , and went down into the hollow where the Cossacks were waiting	Cossacks	PROPN	who	nsubj	sentry	the sentry	(14, 34)	(',', '.')	Descending to the bridge , Petya and Dolokhov rode past the sentry , who gloomily paced the bridge without saying a word , and went down into the hollow where the Cossacks were waiting .
58037	whom he called Karabakh	he	PRON	whom	dobj	horse	his horse	(11, 14)	(',', ',')	"In the darkness , Petya made out his horse , whom he called Karabakh , though it was a Little Russian horse , and went over to it . """
58038	who was sitting under a wagon	who	PRON	who	nsubj	Cossack	a Cossack	(15, 20)	('Cossack', '.')	""" What , master , you 're not asleep ? "" said a Cossack who was sitting under a wagon ."
58039	whom Petya took for a hussar	Petya	PROPN	whom	dobj	man	the man	(13, 18)	(',', '.')	""" That 's a good thing , "" said the man , whom Petya took for a hussar ."
58040	that led into the very depths of the earth	that	DET	that	nsubj	cave	a cave	(16, 24)	('cave', '.')	Maybe the big black spot was indeed the guardhouse , but maybe it was a cave that led into the very depths of the earth .
58041	who came for water and went back into the hollow	who	PRON	who	nsubj	hussar	a hussar	(6, 15)	('hussar', ',')	Maybe it was indeed a hussar who came for water and went back into the hollow , but maybe he just vanished from sight , vanished completely , and never was .
58042	in which everything was possible	everything	PRON	which	pobj	kingdom	a magic kingdom	(8, 12)	('in', 'He')	He was in a magic kingdom in which everything was possible .
58043	that unexpectedly came to his head	that	DET	that	nsubj	melodies	the melodies	(29, 34)	('melodies', 'were')	Petya was musical , like Natasha , and more so than Nikolai , but he had never studied music or thought about music , and therefore the melodies that unexpectedly came to his head were especially new and attractive to him .
58044	who set out behind him in the darkness	who	PRON	who	nsubj	hussars	the hussars	(36, 43)	('hussars', ',')	"The horse , out of habit , went to nip him in the leg , but Petya , not feeling his own weight , quickly leaped into the saddle and , looking back at the hussars who set out behind him in the darkness , rode up to Denisov . """
58045	who was standing next to him	who	PRON	who	nsubj	Cossack	a Cossack	(13, 18)	('Cossack', '.')	"Having ridden down and looked around , Denisov nodded to a Cossack who was standing next to him . """
58046	who lagged behind and galloped on	who	PRON	who	nsubj	Cossack	a Cossack	(8, 13)	('Cossack', '.')	On the bridge he ran into a Cossack who lagged behind and galloped on .
58047	who was clutching the shaft of a pike pointed at him	who	PRON	who	nsubj	jaw	a trembling lower jaw	(27, 37)	(',', '.')	"Petya rode up to this crowd , and the first thing he saw was the pale face of a Frenchman with a trembling lower jaw , who was clutching the shaft of a pike pointed at him . """
