	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
9678	that nearly strangled me the night I met him	I	PRON	that	nsubj	strand	the same green strand	(11, 19)	('strand', '.')	oh dreaded woods -- and smell the same green strand that nearly strangled me the night I met him .
9679	that suddenly shook his frame	that	DET	that	nsubj	shivering	the shivering	(7, 11)	('coughing', '.')	Neither did the shivering or coughing that suddenly shook his frame .
9680	that followed	that	DET	that	nsubj	silence	the silence	(3, 4)	('silence', ',')	In the silence that followed , I thought very clearly about what I had just done .
9681	who hate me now	who	PRON	who	nsubj	you	you	(7, 10)	('you', ',')	And you my Lord Beast , you who hate me now , think how you would scorn me more if I never tried to find out more about you ?
9682	that reminded me of blue	that	DET	that	nsubj	rainbow	a rainbow	(12, 16)	('rainbow', '.')	> Not really a blue-blue -- more like a rainbow that reminded me of blue .
9683	who thought about going to seminary	who	PRON	who	nsubj	one	the one	(4, 9)	('one', '.')	I was the one who thought about going to seminary .
9684	who smells like pot roast , thanks	who	PRON	who	nsubj	creature	a eyed creature	(14, 20)	('creature', '.')	Well , I do n't want to look at a fly-eyed creature who smells like pot roast , thanks .
9685	who splits her time between a small town in Iowa , a tiny village in Bali , Indonesia and Baguio City in the Philippine mountains	who	PRON	who	nsubj	midwife	a poet / midwife	(12, 36)	('midwife', '.')	<p> Robin Lim , CPM is a poet/midwife who splits her time between a small town in Iowa , a tiny village in Bali , Indonesia and Baguio City in the Philippine mountains .
9686	who I loved very much	I	PRON	who	dobj	people	Two people	(3, 7)	('people', 'have')	Two people who I loved very much have left me .
9687	that just keep streaming ,	that	DET	that	nsubj	tears	The tears	(3, 7)	('tears', 'Down')	The tears that just keep streaming , Down my cheeks and chin
9688	who tell the story Ann : a scientist at TechTron Labs Harlan : another scientist Orson : the leader of Ann and Marian 's lab team Maxwell : an android - a machine made to look and act like a human being	who	PRON	who	nsubj	People	People	(7, 48)	('People', '.')	Characters Narrators 1 , 2 : People who tell the story Ann : a scientist at TechTron Labs Harlan : another scientist Orson : the leader of Ann and Marian 's lab team Maxwell : an android-a machine made to look and act like a human being .
9689	who sits in a chair looking dazed	who	PRON	who	nsubj	member	a member	(18, 24)	(',', '.')	Inside TechTron Labs , a team of scientists is trying to help a member of the team , who sits in a chair looking dazed .
9690	who will make the people happy	people	NOUN	who	nsubj	candidate	A candidate	(3, 8)	('candidate', '.')	A candidate who will make the people happy .
9691	that says one ca n't	one	PRON	that	nsubj	nothing	nothing	(8, 12)	('Constitution', '.')	There 's nothing in the United States Constitution that says one ca n't .
9692	who will fight for real American values	who	PRON	who	nsubj	someone	someone	(4, 10)	('someone', '.')	It takes someone who will fight for real American values .
9693	that catches his eye	that	DET	that	nsubj	female	any female	(8, 11)	('female', '.')	He has to go flirting with any female that catches his eye .
9694	that does matter	that	DET	that	nsubj	all	all	(9, 11)	('all', '.')	I 'd say color is just about all that does matter .
9695	who lives with a family and is found one morning asleep in the toe of the father 's slipper	who	PRON	who	nsubj	fairy	about a small fairy	(6, 24)	('fairy', '.')	It is about a small fairy who lives with a family and is found one morning asleep in the toe of the father 's slipper .
9696	which means sea raiders )	which	DET	which	nsubj	Vikings	Vikings	(5, 9)	('(', 'set')	Norse warriors called Vikings ( which means sea raiders ) set out on raiding trips .
9697	which means Flat Rock Land	which	DET	which	nsubj	Helluland	Helluland	(5, 9)	(',', '.')	Leif calls it Helluland , which means Flat Rock Land .
9698	that follows	that	DET	that	nsubj	battle	the battle	(3, 4)	('battle', ',')	In the battle that follows , the Norse drive the native people away .
9699	who tried to make me steal	me	PRON	who	nsubj	one	the one	(4, 9)	('one', '.')	He 's the one who tried to make me steal .
9700	who is a father to him	who	PRON	who	nsubj	Brownlow	Lawyer Brownlow	(9, 14)	('Brownlow', '.')	Best of all , he lives with Lawyer Brownlow who is a father to him .
9701	that Kathy found intriguing	Kathy	PROPN	that	dobj	air	an air	(14, 17)	('superiority', '.')	"He was a good-looking boy , with an air of superiority that Kathy found intriguing . """
9702	that occupied the space on her left	that	DET	that	nsubj	weight	the weight	(10, 16)	('weight', '.')	She had to sit sideways , to accommodate the weight that occupied the space on her left .
9703	who had been part of her life since elementary school	who	PRON	who	nsubj	group	the group	(8, 17)	('girls', '-')	Her friends - the group of girls who had been part of her life since elementary school - had gradually stopped calling .
9704	who had been her closest friends for years	who	PRON	who	nsubj	outing	an outing	(13, 20)	(',', '.')	Then , on Saturday , an outing with Annie and Jess , who had been her closest friends for years .
9705	who liked her	who	PRON	who	nsubj	boys	other boys	(5, 7)	('boys', '.')	I here were other boys who liked her .
9706	who lived next door	who	PRON	who	nsubj	Jeff	Jeff	(10, 13)	(',', '.')	One had been her pal for years : Jeff , who lived next door .
9707	who had moved away	who	PRON	who	nsubj	girl	a girl	(9, 12)	('Heather', ',')	An old friend , a girl named Heather who had moved away , called one evening and invited Kathy to visit for a weekend .
9708	that Kathy sees	Kathy	PROPN	that	mark	deformities	"the "" invisible deformities"	(8, 10)	"('""', '?')"	"What are the "" invisible deformities "" that Kathy sees ?"
9709	who transports sled dogs Jensen , a dog trainer and seller Worker Jensen 's helper	who	PRON	who	nsubj	person	a person	(9, 23)	('person', '*')	* Narrator 2 Manual , a farmworker a person who transports sled dogs Jensen , a dog trainer and seller Worker Jensen 's helper
9710	that sent him crashing to the ground	that	DET	that	nsubj	blow	a blow	(6, 12)	('blow', '.')	But the dog received a blow that sent him crashing to the ground .
9711	who lived at the camp	who	PRON	who	nsubj	man	A man	(2, 6)	('man', ',')	A man who lived at the camp , John Thornton , was sitting quietly , whittling , as the sad sled team pulled in and collapsed .
9712	who escaped into the wilderness thought they had run from an evil spirit	they	PRON	who	nsubj	few	The few	(2, 14)	('few', '.')	The few who escaped into the wilderness thought they had run from an evil spirit .
9713	which gave a shrill groan	which	DET	which	nsubj	flame	the empty seat flame	(11, 15)	(',', '.')	The sagging roof propped itself on the empty seat flame , which gave a shrill groan .
9714	that looked like a dwelling , or anything manmade at all	anything	PRON	that	nsubj	anything	anything	(10, 20)	('else', '.')	The earthen hovel was isolated , nowhere near anything else that looked like a dwelling , or anything manmade at all .
9715	that swept Linna 's remaining strength away	that	DET	that	nsubj	shock	a shock	(17, 23)	('shock', '.')	The warmth of the hovel , relative to the bitter cold outdoors , came as a shock that swept Linna 's remaining strength away .
9716	that was Iste	that	DET	that	nsubj	mask	the unreadable mask	(8, 10)	('mask', '.')	His face had smoothed into the unreadable mask that was Iste .
9717	which had been painfully slack	which	DET	which	nsubj	stomach	Her stomach	(4, 8)	(',', ',')	Her stomach , which had been painfully slack , registered warm fullness .
9718	that lacked several nutrients essential to outsiders	that	DET	that	nsubj	ecosystem	a sketchy ecosystem	(7, 13)	('ecosystem', '.')	The natives subsisted on a sketchy ecosystem that lacked several nutrients essential to outsiders .
9719	who thought she was his dead wife	she	PRON	who	nsubj	man	a crazy man	(24, 30)	('man', '.')	Hoping to discover a forgotten city on Ende , instead she 'd found hundreds of kilometers of rotten rock walls and a crazy man who thought she was his dead wife .
9720	that grew in the deep lake	that	DET	that	nsubj	weed	a weed	(16, 21)	('weed', '.')	Iste spread out a net made out of string , the brown fiber of a weed that grew in the deep lake .
9721	that bereaved spouses on Ende	that	DET	that	nsubj	notes	the notes	(11, 15)	('notebook', 'were')	Finally she 'd recalled from the notes in her lost notebook that bereaved spouses on Ende were supposed to stay silent for a full Endish year .
9722	who 'd been silent up to now	who	PRON	who	nsubj	woman	the woman	(10, 16)	('woman', ',')	With his knuckle , he gestured toward the woman who 'd been silent up to now , probably his wife .
9723	who rode a shaggy brown pony	who	PRON	who	nsubj	stranger	a new stranger	(9, 14)	('stranger', '.')	Shortly thereafter , Okarde returned with a new stranger who rode a shaggy brown pony .
9724	that called	that	DET	that	nsubj	voice	The agerough voice	(3, 4)	('voice', ',')	"The agerough voice that called , "" Ache ! "" was male ."
9725	who chose a role opposite from their sex , and showed skill at it	who	PRON	who	nsubj	few	The few	(2, 15)	('few', ',')	The few who chose a role opposite from their sex , and showed skill at it , were holy people , visionaries or leaders .
9726	who would come after	who	PRON	who	nsubj	ones	the ones	(10, 13)	('ones', '.')	""" They left here a waymarker for the ones who would come after ."
9727	who study the	who	PRON	who	nsubj	thinkers	Some smart thinkers	(3, 5)	('thinkers', 'Before')	Some smart thinkers who study the Before People 's handiwork say it 's psychic engineering .
9728	who caught a glimpse of a great fish in the deep water	who	PRON	who	nsubj	hunter	a fish - hunter	(11, 22)	('hunter', '.')	intent on the shaman 's story as a fish-hunter who caught a glimpse of a great fish in the deep water .
9729	that grew beside the wall	that	DET	that	nsubj	tree	the stunted tree	(7, 11)	('tree', '.')	A bird perched in the stunted tree that grew beside the wall .
9730	who knew the way	who	PRON	who	nsubj	natives	natives	(14, 17)	('natives', '.')	From Iste 's camp to trading post was not a great journey for natives who knew the way .
9731	that lasted for empty centuries	that	DET	that	nsubj	stasis	dangerous stasis	(14, 18)	('stasis', ',')	The pilgrims had come across the stars the had way , in dangerous stasis that lasted for empty centuries , not to build a city , but to mar vel at the apparition in the sky .
