	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
181888	which came before	which	DET	which	nsubj	acts	those acts	(13, 15)	('acts', ',')	Perhaps there are times when one 's fate is predestined by those acts which came before , leading maplike to the present .
181889	that ran all over the woods , changing beds after every rain	that	DET	that	nsubj	fickle	the fickle	(23, 34)	('Creek', '.')	Their marrying was like an ant joining up with a gadfly , or the dark , still river wedding the fickle Mulberry Creek that ran all over the woods , changing beds after every rain .
181890	who had established themselves in the coves	who	PRON	who	nsubj	people	a dark people	(9, 15)	('people', 'long')	she came of a dark and strange people who had established themselves in the coves long before the Scots-Irish chopped their way into the foothills .
181891	who could pay	who	PRON	who	nsubj	anyone	anyone	(12, 14)	('anyone', '.')	Off and on he ranged the countryside cutting firewood for anyone who could pay .
181892	which he brought back home	he	PRON	which	dobj	sights	sights	(14, 18)	('sights', '.')	Along with the few silver coins , he garnered news and saw sights which he brought back home .
181893	that bulged his hip pocket	that	DET	that	nsubj	quid	the quid	(22, 26)	('tobacco', '.')	""" She 'll disappear one day , you watch , "" he warned , cutting another chew off the quid of tobacco that bulged his hip pocket ."
181894	that pleased Rob more than	that	DET	that	nsubj	thing	The only thing	(3, 7)	('thing', 'Erbie')	The only thing that pleased Rob more than
181895	that coated the floorboards	that	DET	that	nsubj	dust	the dust	(4, 7)	('dust', '.')	Saliva prickled the dust that coated the floorboards .
181896	that plastered his neck	that	DET	that	nsubj	herbs	the herbs	(21, 24)	('herbs', '.')	While the Widow Gaffney slowly massaged the warm grease down Rob 's throat , Leetha kept hot rags on the herbs that plastered his neck .
181897	that fret me	that	DET	that	nsubj	vatmits	the river vatmits	(7, 9)	('vatmits', '.')	""" It 's not the river vatmits that fret me . """
181898	that make the trouble	that	DET	that	nsubj	varmits	the legged varmits	(8, 11)	('varmits', '.')	""" It 's the two-legged varmits that make the trouble . """
181899	that pushed against the cabin from all sides	that	DET	that	nsubj	noises	the night noises	(8, 15)	('noises', '.')	Rob 's gasps rose above the night noises that pushed against the cabin from all sides .
181900	that pulsed like a living heart	that	DET	that	nsubj	coals	the red coals	(10, 15)	('coals', '.')	He kicked a hub of wood onto the red coals that pulsed like a living heart .
181901	that came from the depths of his heart	that	DET	that	nsubj	sigh	a sigh	(9, 16)	('sigh', '.')	> Tipton sank in a chair with a sigh that came from the depths of his heart .
181902	that blazed into immediate flame illuminating the old man 's matted beard and pus - steeped eyes	that	DET	that	nsubj	splinter	a splinter	(8, 24)	('pine', '.')	Under it she inserted a splinter of pine that blazed into immediate flame illuminating the old man 's matted beard and pus-steeped eyes .
181903	that held Rob 's bird	that	DET	that	nsubj	nail	the nail	(16, 20)	('nail', '.')	It was then she noticed the harp missing from the mantelshelf , just above the nail that held Rob 's bird .
181904	that locked into one another to make the answer she wanted	she	PRON	that	nsubj	pieces	the pieces	(8, 18)	('pieces', '.')	Out of this darkness she dredged the pieces that locked into one another to make the answer she wanted .
181905	that Lelia knew : one you breathed , the other you drowned	you	PRON	that	dobj	difference	a difference	(7, 18)	('them', '.')	There was a difference between them that Lelia knew : one you breathed , the other you drowned .
181906	that would open and be a door when they came out	they	PRON	that	nsubj	drugstore	the drugstore	(31, 41)	('drugstore', '.')	She lay there on her shelf looking out the rear window first at the sea and then at the drugstore beside it , then at the line on the drugstore that would open and be a door when they came out .
181907	that spun in front of the soda handles	that	DET	that	nsubj	seats	leather seats	(20, 27)	('seats', '.')	It was heavy but she opened a crack to squeeze through and started for the chrome poles holding leather seats that spun in front of the soda handles .
181908	who were all so close together and held there by a radio voice	who	PRON	who	nsubj	ups	the grown - ups	(17, 29)	('ups', '.')	For the ice cream , for the funnies , for being alone outside the grown-ups who were all so close together and held there by a radio voice .
181909	that had war for an answer	that	DET	that	nsubj	question	an old question	(5, 10)	('question', '.')	""" was an old question that had war for an answer ."
181910	who ran and grabbed his mother 's legs	who	PRON	who	nsubj	Tommy	Tommy	(5, 12)	(',', 'so')	She stared at Tommy , who ran and grabbed his mother 's legs
181911	who wondered if mothers always knew if you got out of bed	you	PRON	who	nsubj	Lelia	Lelia	(6, 17)	(',', '.')	Then she stared at Lelia , who wondered if mothers always knew if you got out of bed .
181912	who had put on a serious face	who	PRON	who	nsubj	Hazel	Hazel	(4, 10)	(',', ',')	""" Hazel , who had put on a serious face , began to perk up ."
181913	who had sat down and gone to sleep in the staring lull	who	PRON	who	nsubj	gull	the gull	(17, 28)	('gull', '.')	""" We have to take Beauty , "" cried Lelia , flinging herself on the gull who had sat down and gone to sleep in the staring lull ."
181914	that has fallen into the grass and become a red and gray boat	that	DET	that	nsubj	door	the shed door	(11, 23)	('door', '.')	> See the little girls sitting on the shed door that has fallen into the grass and become a red and gray boat .
181915	that reminded me of cherries and lemons	that	DET	that	nsubj	colors	vivid colors	(11, 17)	('colors', '.')	He 'd bring Mother perfume or silk blouses with vivid colors that reminded me of cherries and lemons .
181916	that stared back at you as if from old Baghdad movies	that	DET	that	nsubj	eyes	those shaped , merchant eyes	(18, 28)	('eyes', '.')	And -- as Eft ) , pointed out -- those tear-shaped , fig-merchant eyes that stared back at you as if from old Baghdad movies .
181917	who seemed incapable of letting us become grown women	us	PRON	who	nsubj	father	my father	(8, 16)	(',', ',')	But I had trouble putting my father , who seemed incapable of letting us become grown women , into any of the jokes .
181918	that lined the driveway	that	DET	that	nsubj	trees	the skinny , fernlike locust trees	(20, 23)	('trees', '.')	The stars had disappeared and the sky had lightened , and I could see the skinny , fernlike locust trees that lined the driveway .
181919	that almost disappeared	that	DET	that	nsubj	voice	a voice	(14, 16)	('voice', '.')	""" I do n't remember anything , "" he admitted in a voice that almost disappeared ."
181920	which she slid away from him as he sat down	he	PRON	which	dobj	book	the book	(17, 26)	(',', '.')	Under his eyes was the book she 'd been reading , Your Baby and You , which she slid away from him as he sat down .
181921	that reminded him of his wife	that	DET	that	nsubj	way	a perplexed way	(18, 23)	('way', ',')	""" <p> She was standing above him , studying him in a perplexed and skeptical way that reminded him of his wife , so he told her , "" Somebody has to take care of it . """
181922	who was blocking the way	who	PRON	who	nsubj	Jack	Jack	(15, 19)	(',', ',')	"Taking off his black gloves as he came , he paused before Jack , who was blocking the way , and asked in a soft , bass voice , "" Is this the Holman residence ? """
181923	that 's bothering her	that	DET	that	nsubj	dark	just the dark	(12, 15)	('dark', '.')	She stands still , and it 's not just the dark that 's bothering her .
181924	who think their own troubles are more important than anything	troubles	NOUN	who	nsubj	people	these people	(8, 17)	('people', '.')	I think she 's one of these people who think their own troubles are more important than anything .
181925	that tells me	that	DET	that	nsubj	look	a look	(5, 7)	('look', 'it')	She gives me a look that tells me
181926	that moves	that	DET	that	nsubj	all	all	(3, 4)	('all', '.')	That 's all that moves .
181927	who owns the door	who	PRON	who	nsubj	one	the one	(6, 9)	('one', '.')	Because I 'm the one who owns the door .
181928	who decides to call the cops	who	PRON	who	nsubj	one	the one	(11, 16)	('one', '?')	What right 's she got to make me be the one who decides to call the cops ?
181929	who walks in here ever	who	PRON	who	nsubj	nobody	nobody	(4, 8)	('nobody', 'sees')	That 's what nobody who walks in here ever sees .
181930	who have superior morals	who	PRON	who	nsubj	ones	the ones	(15, 18)	('ones', '.')	They all think my bottom line is money ; they think they 're the ones who have superior morals .
181931	who were able to resist her	who	PRON	who	nsubj	others	five others	(12, 17)	('others', '.')	At least I know she has n't tried this with five others who were able to resist her .
181932	that roped around the back of the old white farmhouse	that	DET	that	nsubj	circle	the circle	(15, 24)	('dirt', '.')	I pulled in the long narrow drive and rode slowly to the circle of dirt that roped around the back of the old white farmhouse .
181933	which looked out on the pasture to the back of the house	which	DET	which	nsubj	window	the window	(13, 24)	('window', '.')	I stared at the white sloping ceiling , following down to the window which looked out on the pasture to the back of the house .
181934	who still had their balls	who	PRON	who	nsubj	Persians	two heavy Blue Persians	(16, 20)	(',', '.')	I lived in the house with two heavy Blue Persians named Asia and Africa , who still had their balls .
181935	whose piss burned the edges of bushes and dried in streaks on the trees	piss	NOUN	whose	poss	dogs	dogs	(24, 37)	('dogs', ',')	When Mother was living she had always kept dogs , collies and shepherds with dark grapes of ticks at their necks , dogs whose piss burned the edges of bushes and dried in streaks on the trees , the stink rising up after rain .
