	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
132194	who held her head in his lap while she died	she	PRON	who	nsubj	man	a blind man	(13, 22)	('man', ',')	I wanted him to know how my mother had married a blind man who held her head in his lap while she died , and how , even now , Ed tapped his frail forgetful way through my house with a white-tipped cane , tapping , tapping , guaranteeing a crashed easel if I should forget and leave it up , silently daring any of us to move so much as a chair .
132195	who was afraid of the dark	who	PRON	who	nsubj	girl	the girl	(15, 20)	('girl', '.')	"Oh , -- of course , "" I heard Inez say , "" the girl who was afraid of the dark . """
132196	that punctuates the grayness of Route 7 in Troy , N.Y. , the Dunkin ' Donuts where my brother is the 3 p.m. to midnight fryer and froster	brother	NOUN	that	nsubj	Donuts	Dunkin Donuts	(29, 56)	('Donuts', '.')	He just got kicked out of a new place , one he liked -- it was a five-minute walk from the orange and pink Dunkin ' Donuts that punctuates the grayness of Route 7 in Troy , N.Y. , the Dunkin ' Donuts where my brother is the 3 p.m. to midnight fryer and froster .
132197	that is the site of my job , my career , my life	that	DET	that	nsubj	Illinois	Illinois	(11, 23)	('Illinois', '.')	to the law firm on Michigan Avenue in Chicago , Illinois that is the site of my job , my career , my life .
132198	that bind	that	DET	that	nsubj	ties	the ties	(12, 13)	('ties', ',')	"He slipped the noose , flew the coop , cut the ties that bind , dive bombed from the nest early , or maybe he was just different from the start , the words , "" It 's a phase"
132199	who fails to try	who	PRON	who	nsubj	juggler	a juggler	(10, 13)	('juggler', '.')	Or one could , for example , be a juggler who fails to try .
132200	who became a marvel at racquet sports of all kinds	who	PRON	who	nsubj	John	John	(4, 13)	(',', ',')	That was John , who became a marvel at racquet sports of all kinds , involving hitting balls away from him , as hard as he could , over and over and over again .
132201	that widened a bit each day	that	DET	that	nsubj	fissure	the heart - fissure	(28, 33)	('fissure', '.')	That one did n't even get a smile , although I have to hand it to him , John never stopped trying , despite the heart-fissure that widened a bit each day .
132202	which was for Danny to juggle flaming torches on the front lawn while I counted how many cars slowed to watch	cars	NOUN	which	nsubj	game	my favorite game	(9, 29)	(',', '.')	And I could n't play my favorite game , which was for Danny to juggle flaming torches on the front lawn while I counted how many cars slowed to watch .
132203	who came every two months and sang songs about his baby leaving him as he slapped on one more coat of off - white	he	PRON	who	nsubj	arrangement	a standing arrangement	(46, 69)	(',', '.')	and once it was yellow with maroon trim , but eventually our parents stopped choosing the colors and sheets to match , even stopped making the trip all the way upstairs to inspect for damage , just had a standing arrangement with Billy the Painter , who came every two months and sang songs about his baby leaving him as he slapped on one more coat of off-white .
132204	who said his walls were a blackboard filled with equations	walls	NOUN	who	nsubj	Danny	> The repainting bugged Danny	(6, 15)	(',', ',')	> The repainting bugged Danny , who said his walls were a blackboard filled with equations
132205	that is the tops of clouds	that	DET	that	nsubj	carpet	the white carpet	(13, 18)	('carpet', ',')	When the plane levels out , when I can see the white carpet that is the tops of clouds , I take out an memory board and file my nails .
132206	that leads to the kitchen	that	DET	that	nsubj	door	the swinging door	(26, 30)	('door', '.')	I order coffee with extra cream and extra sugar , ask for Danny , and sit in a booth with a view of the swinging door that leads to the kitchen .
132207	who hands him two napkins full of chocolate glazed donuts	who	PRON	who	nsubj	talks	talks	(11, 20)	(',', ',')	He pauses , talks to the girl behind the counter , who hands him two napkins full of chocolate glazed donuts , and then he 's standing next to the booth .
132208	which is compensation of a type	which	DET	which	nsubj	job	my job	(12, 17)	(',', ',')	In fact , I 'm even good at my job , which is compensation of a type , although if I was able to choose my skills I 'd have chosen otherwise .
132209	during which I switch from coffee to tea and from chocolate glazed to Boston Cream to plain	I	PRON	which	pobj	booth	the same booth	(18, 34)	('during', 'I')	I go back out to the same booth , where I spend several more hours , during which I switch from coffee to tea and from chocolate glazed to Boston Cream to plain .
132210	who can quit	who	PRON	who	nsubj	one	Danny the only one	(10, 12)	('one', '.')	threats , and Danny 's not the only one who can quit .
132211	who waitresses there	who	PRON	who	nsubj	woman	a looking woman	(12, 14)	('woman', '.')	I 'm introduced to Cindy , a tired-looking woman who waitresses there .
132212	who try	who	PRON	who	nsubj	those	those	(7, 8)	('those', 'but')	"But what about the others -- those who try but "" just do n't get it """
132213	who need encouraging words when they begin to doubt their ability or worth	they	PRON	who	nsubj	Those	Those	(1, 13)	('Those', '?')	Those who need encouraging words when they begin to doubt their ability or worth ?
132214	who had stopped trying or	who	PRON	who	nsubj	students	the students	(5, 9)	('students', 'had')	What about the students who had stopped trying or had refused to even start ?
132215	who did wish they had n't	they	PRON	who	nsubj	those	those	(23, 28)	('those', '?')	"Had I ever sent a mixed message -- saying , "" Do n't hesitate to ask questions "" only to make those who did wish they had n't ?"
132216	who is this nut	who	PRON	who	nsubj	headline	The headline	(3, 6)	(':', '?')	The headline : who is this nut ?
132217	that is America	that	DET	that	nsubj	vitality	the vitality	(2, 4)	('vitality', '.')	the vitality that is America .
132218	that reminded me of the dry hens in the neighborhood	that	DET	that	nsubj	neck	his disfigured neck	(10, 19)	('neck', ',')	I never feared his odd ways or his disfigured neck that reminded me of the dry hens in the neighborhood , and I delighted in being merely the new teenaged girl , the rotten desire of his desires , when he closed me up in the dark rooms , the unreal backrooms where we summered .
132219	that was like the backbones of dead whales , his bed where he contemplated the concave mirrors of our precarious nakedness	he	PRON	that	nsubj	bed	his narrow bed	(22, 42)	('bed', '.')	On the other hand , I was permitted , or better said , he permitted me to remain in his narrow bed that was like the backbones of dead whales , his bed where he contemplated the concave mirrors of our precarious nakedness .
132220	that had been our only weapon	that	DET	that	nsubj	brooms	the brooms	(4, 9)	('brooms', 'shamelessly')	but the brooms that had been our only weapon shamelessly lost their tresses .
132221	who had killed her	who	PRON	who	nsubj	boy	the boy	(18, 21)	('boy', '.')	Tonight , at Lyle 's insistence , they were even having the boy over , the boy who had killed her .
132222	that lived within her	that	DET	that	nsubj	argument	a powerful , irrefutable argument	(16, 19)	('argument', '.')	<p> Fran felt the response in her body , a powerful , irrefutable argument that lived within her .
132223	who had dropped out following Sarah 's death	who	PRON	who	nsubj	Scott	Scott	(3, 10)	(',', ',')	Scott , who had dropped out following Sarah 's death , had enrolled again .
132224	who called	who	PRON	who	nsubj	one	the one	(6, 7)	('one', '.')	Caroline Edel had been the one who called .
132225	which Fran found herself enjoying	herself	PRON	which	dobj	prattle	a constant prattle	(10, 14)	(',', '.')	Meanwhile , Caroline kept up a constant prattle , which Fran found herself enjoying .
132226	that made them attractive to Scott	them	PRON	that	nsubj	element	some common element	(25, 30)	('Vi', ',')	Thinking this disturbed her , and she wondered , instead , whether there had been some common element in Ginger , Sarah , and Vi that made them attractive to Scott , or was it always merely circumstance , coincidence , convenience ?
132227	that emphasized his fleshy cheeks	that	DET	that	nsubj	things	rimmed things	(9, 13)	('things', '.')	He was wearing glasses -- wire-rimmed things that emphasized his fleshy cheeks .
132228	which made her certain Scott had wrapped it	Scott	PROPN	which	nsubj	bundle	A soft bundle	(7, 14)	(',', '.')	A soft bundle , awkwardly packaged , which made her certain Scott had wrapped it .
132229	that enabled her to understand Scott	that	DET	that	nsubj	principle	the same principle	(5, 10)	('principle', ':')	It was the same principle that enabled her to understand Scott : he had lived off his good fortune too long , and now had to have the worst sort of luck as his true self was revealed .
132230	that moved	that	DET	that	nsubj	Everything	Everything	(1, 2)	('Everything', 'hurt')	Everything that moved hurt her eyes .
132231	which had permitted her to despise him	which	DET	which	nsubj	fall	the killing fall	(17, 23)	(',', '.')	He had spared her this until now , spared her by surviving the killing fall , which had permitted her to despise him .
132232	who reminded me of myself when I was a girl	I	PRON	who	nsubj	girl	A girl	(2, 11)	('girl', 'got')	A girl who reminded me of myself when I was a girl got my attention once .
132233	who is very lonely	who	PRON	who	nsubj	person	a poor , sick person	(8, 11)	(',', '.')	She is a poor , sick person , who is very lonely .
132234	who was sitting next to her on the powerful city bus	who	PRON	who	nsubj	boy	a little boy	(6, 16)	('boy', '.')	""" shrieked a little boy who was sitting next to her on the powerful city bus ."
132235	that were merely implied but not articulated ,	that	DET	that	nsubj	some	even some	(32, 39)	('some', 'being')	Nor was it possible to receive visitors , either in a professional or in a private capacity , as I could count on every word exchanged between us , and even some that were merely implied but not articulated , being attentively overheard , and more than likely noted down , by one of my colleagues .
