	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
124188	that drooped over the side from bushes at the edge	that	DET	that	nsubj	loopleaves	the loopleaves	(9, 18)	('loopleaves', '.')	wide and lazy , barely rippling through the loopleaves that drooped over the side from bushes at the edge .
124189	each of which was a snare	each	DET	which	pobj	loopleaves	doublestems sprouting loopleaves	(20, 25)	('of', 'llamas')	On the trail , wheelgrass had grown up in patches , the tall elastic doublestems sprouting loopleaves , each of which was a snare .
124190	that grew and quieted again	that	DET	that	nsubj	waves	waves	(11, 15)	('waves', '.')	The hollow voice of the singingtrees arose now , in waves that grew and quieted again .
124191	that whirled along the surface	that	DET	that	nsubj	helicoids	sodden flattened helicoids	(30, 34)	('helicoids', '.')	At last the trees thinned out again , and the ground became more sodden , full of stagnant pools covered with slimy growth , as well as oddly flattened helicoids that whirled along the surface .
124192	that grew on the parent 's hide	that	DET	that	nsubj	polyps	special polyps	(33, 39)	('polyps', '.')	There were four-eyes of every age , including paler young ones , and parents with a baby firmly seated in the inner hole , where it would feed on special polyps that grew on the parent 's hide .
124193	who ended up in the giant 's path	who	PRON	who	nsubj	ones	the unlucky ones	(12, 19)	('ones', '.')	Four-eyes scattered before it , except for the unlucky ones who ended up in the giant 's path .
124194	which was intact	which	DET	which	nsubj	cast	T'kun cast	(7, 9)	(',', '.')	""" Rod inspected T'kun 's cast , which was intact ."
124195	which promptly shaped itself into a shelter	which	DET	which	nsubj	stick	a tent stick	(9, 15)	(',', '.')	Rod set out a nanoplastic tent stick , which promptly shaped itself into a shelter .
124196	which powered Sarai 's laboratory	which	DET	which	nsubj	waterfall	the waterfall	(17, 21)	('waterfall', '.')	There would be a hole in the mountain , an opening to a tunnel behind the waterfall which powered Sarai 's laboratory .
124197	who hung back , reluctant to get soaked in the mist from the falls	who	PRON	who	nsubj	Chae	Chae	(14, 27)	(',', '.')	""" It 's all right , keep up , "" he urged Chae , who hung back , reluctant to get soaked in the mist from the falls ."
124198	that glowed in the dark	that	DET	that	nsubj	plants	plants	(3, 7)	('plants', ',')	They were plants that glowed in the dark , plants with real leaves-Sharer plants .
124199	whose blooms spanned the length of his arm	blooms	NOUN	whose	poss	wall	the wall	(13, 20)	(',', '.')	Sarai nodded toward a particularly large vine straggling over the wall , whose blooms spanned the length of his arm .
124200	that clung like steel wire	that	DET	that	nsubj	weeds	doubleroot weeds	(9, 13)	('weeds', '.')	she exclaimed , as they pulled out doubleroot weeds that clung like steel wire .
124201	that changes every day	that	DET	that	nsubj	weather	""" weather"	(8, 11)	"('""', '-')"	"Some of them even have "" weather "" that changes every day-"
124202	that killed foureyes	that	DET	that	nsubj	dart	a poison dart	(10, 12)	('dart', 'had')	Because Prokaryan biochemistry was so alien , a poison dart that killed foureyes had no effect on humans consuming the meat .
124203	that doubled in sales every year	that	DET	that	nsubj	firm	a servo firm	(11, 16)	('firm', '.')	Even Rod had heard of Proteus Unlimited , a servo firm that doubled in sales every year .
124204	that keeps servos asleep forever	that	DET	that	nsubj	process	a training process	(5, 9)	('process', ',')	They invented a training process that keeps servos asleep forever , even giant ones the size of a small moon .
124205	who would obey the Reverend Father	who	PRON	who	nsubj	Mother	the Reverend Mother	(8, 13)	(',', ',')	He turned to the Reverend Mother , who would obey the Reverend Father , just as Rod obeyed her .
124206	that enclosed her tightly up to her chest	that	DET	that	nsubj	leaves	enormous green leaves	(11, 18)	('leaves', '.')	There sat Gaea , inside a calyx of enormous green leaves that enclosed her tightly up to her chest .
124207	that harbors plenty of microzooids	that	DET	that	nsubj	creature	one other creature	(6, 10)	('creature', '.')	""" There is one other creature that harbors plenty of microzooids . """
124208	who might take another six months before even making a visit	who	PRON	who	nsubj	jum	jum	(20, 30)	(',', '.')	"Qumum had gone home in Geode 's eager arms , Rod was left at Station with "" jum , who might take another six months before even making a visit ."
124209	that pulsed hrilliantly	that	DET	that	nsubj	tissues	a revealed specialized tissues	(7, 9)	('tissues', '.')	Enlargement of a loopleaf revealed specialized tissues that pulsed hrilliantly .
124210	that we sent	we	PRON	that	dobj	signals	the light signals	(18, 20)	('signals', ',')	Last year , the singing-trees actually started to echo back to us the light signals that we sent , almost instantaneously , as if they got the message .
124211	which pulsed yellow - green	which	DET	which	nsubj	pod	the light pod	(8, 12)	(',', '.')	He reached out for the light pod , which pulsed yellow-green .
124212	who had fallen	who	PRON	who	nsubj	those	those	(17, 19)	('those', '.')	Rod silently thanked the Spirit for their own safety , and wished the best for those who had fallen .
124213	that take people to and from the Moon	that	DET	that	nsubj	ones	the ones	(13, 20)	('ones', 'are')	Rockets have been around for well over a thousand years , the ones that take people to and from the Moon are just more refined versions .
124214	which allows you to dwell on and take things from our home	you	PRON	which	nsubj	treaty	a treaty	(12, 23)	('treaty', '.')	""" We have trusted you and your kind by signing a treaty which allows you to dwell on and take things from our home ."
124215	who caught it by reflex	who	PRON	who	nsubj	Joe	Joe	(7, 11)	(',', '.')	He tossed the pack toward Joe , who caught it by reflex .
124216	which made up one corner of Joe 's office	which	DET	which	nsubj	wall	the curved perspyl wall	(15, 23)	('wall', '.')	Shortly afterward they were seated in the easy chairs over by the curved perspyl wall which made up one corner of Joe 's office .
124217	that would take months to get back to the Agency	that	DET	that	nsubj	censure	a written censure	(16, 25)	('censure', '.')	the only enforcement power he had was the ability to write a strongly written censure that would take months to get back to the Agency .
124218	that rot	that	DET	that	nsubj	all	all	(15, 16)	('all', '.')	""" Probably to be an utter pain in the assboss "" darling daughter and all that rot ."
124219	that live here	that	DET	that	nsubj	kind	the kind	(5, 7)	('kind', '-')	and I mean the kind that live here-and still be worth bushhogging .
124220	who ran the site testing lab and doubled as medic	who	PRON	who	nsubj	sa	Kha sa	(8, 17)	(',', ',')	Although happily married to Hakim Kha sa , who ran the site testing lab and doubled as medic , she always greeted Joe like a femme fatale looking for a fling .
124221	who was married and worked for BCT	who	PRON	who	nsubj	someone	someone	(34, 40)	('someone', '.')	Although she was fairly attractive in a wiry , flat-chested , tomboy sort of way , he was n't going to let himself get into the double trouble of messing with someone who was married and worked for BCT .
124222	that contained both traditional ways and 100-inch Hitachi HDs , wearing feathers in their hair while driving fusion - powered Fords , spearing salmon and sending out for pizza	that	DET	that	nsubj	eddy	a peculiar temporal eddy	(16, 44)	('eddy', '.')	Making part of their living by being living anachronisms , caught in a peculiar temporal eddy that contained both traditional ways and 100-inch Hitachi HDs , wearing feathers in their hair while driving fusion-powered Fords , spearing salmon and sending out for pizza .
124223	who gave classes on fencing and classical guitar in his off hours	who	PRON	who	nsubj	man	A aged , quietly aloof black man	(9, 20)	('man', ',')	A middle-aged , quietly aloof black man who gave classes on fencing and classical guitar in his off hours , he was probably Joe 's closest friend on Marguy .
124224	who dwelt between two worlds , with one foot in each	who	PRON	who	nsubj	one	one	(7, 17)	('one', '.')	So he had remained there as one who dwelt between two worlds , with one foot in each .
124225	who would act as a buffer between this world and its ways and those of the Other Peoples waiting to be met	who	PRON	who	nsubj	people	people	(16, 37)	('people', ';')	There were people out there groping toward the creation of a means to provide people who would act as a buffer between this world and its ways and those of the Other Peoples waiting to be met ; to act as spokesman for these far-flung tribes , to be their friend , ally and guardian .
124226	which had to be filled out and sent back with the supply ship	which	DET	which	nsubj	mass	a daunting mass	(14, 26)	('forms', '.')	The Kube the BAA had sent was indeed a daunting mass of cybotic forms which had to be filled out and sent back with the supply ship .
124227	that had occurred during his tenure	that	DET	that	nsubj	transaction	every transaction	(15, 20)	('redress', '.')	Among other things he was expected to list every transaction , infraction and redress that had occurred during his tenure .
124228	who was expecting a visit from Cleopatra the Queen of the Nile and got a drag queen instead	who	PRON	who	nsubj	someone	someone	(5, 22)	('someone', '.')	"You look like someone who was expecting a visit from Cleopatra the Queen of the Nile and got a drag queen instead . """
124229	that spans entire star systems	spans	VERB	that	dobj	business	a dollar business	(18, 22)	('business', '.')	""" Yes , I 'm Ramon Caltefores "" daughter , heir to a gigabillion dollar business that spans entire star systems ."
124230	who think I ' m a bitch	I	PRON	who	nsubj	people	people	(6, 12)	('people', ',')	sure there are plenty of people who think I 'm a bitch , but I am not , nor have I ever been fluffy .
124231	who looked like	who	PRON	who	nsubj	woman	a woman	(18, 20)	('age', 'she')	""" She was n't the glamorous young debutante he had pictured , but a woman his own age who looked like she could have come from the sort ofplace where he grew up ."
124232	who spent a lot of time outside	who	PRON	who	nsubj	type	some other type	(31, 37)	('type', ',')	In her baggy jeans , plain red Tshirt , worn multi-pocketed vest , and scuffed boots she could have easily passed for a farm wife or some other type who spent a lot of time outside , a park guide or naturalist maybe .
